Wall time,Step,Value
1753246382.236438,7377,76.73311614990234
1753246429.6695578,7385,76.81549072265625
1753246617.3451343,7417,73.94428253173828
1753246658.4957485,7424,76.33512115478516
1753246723.1836228,7435,76.29747772216797
1753246729.1732094,7436,74.94691467285156
1753246746.0217986,7439,78.21475219726562
1753246763.4136002,7442,75.49632263183594
1753246868.9871843,7460,77.77562713623047
1753246891.7219267,7464,76.514892578125
1753246915.29098,7468,76.12948608398438
1753246926.833496,7470,74.94607543945312
1753247001.6699505,7482,74.15798950195312
1753247141.8138156,7506,76.03262329101562
1753247211.8537667,7518,77.11233520507812
1753247258.3795128,7526,80.85445404052734
1753247293.2481542,7532,75.03497314453125
1753247358.3500085,7543,77.6034164428711
1753247405.9736812,7551,74.25965118408203
1753247418.0035083,7553,75.31493377685547
1753247453.2786875,7559,81.3382797241211
1753247488.998072,7565,78.42826843261719
1753247559.299714,7577,76.00361633300781
1753247654.6268902,7593,74.62128448486328
1753247695.9254777,7600,75.96344757080078
1753247707.7088513,7602,76.27413940429688
1753247719.0278182,7604,77.29080963134766
1753247736.0412998,7607,80.1400146484375
1753247917.2238293,7638,76.34603881835938
1753247922.8110728,7639,76.04338073730469
1753247951.5096016,7644,82.72238159179688
1753248033.7059739,7658,75.3807373046875
1753248045.3781805,7660,76.39752197265625
1753248051.369873,7661,75.2321548461914
1753248194.5378287,7685,74.88006591796875
1753248408.5988812,7721,81.09711456298828
1753248443.2326632,7727,76.8701171875
1753248449.2929063,7728,75.64952850341797
1753248461.0579064,7730,77.03150177001953
1753248612.1581464,7756,76.41768646240234
1753248617.9108362,7757,76.24940490722656
1753248635.7343755,7760,76.09040069580078
1753248641.520823,7761,75.90248107910156
1753248834.7296607,7794,73.53990936279297
1753248840.6161506,7795,80.91240692138672
1753248922.4345784,7809,76.5808334350586
1753248993.3942943,7821,75.12660217285156
1753249093.373321,7838,75.44732666015625
1753249117.3180478,7842,75.62394714355469
1753249164.2566025,7850,77.53279113769531
1753249192.839344,7855,77.82581329345703
1753249198.8489335,7856,72.92868041992188
1753249234.362114,7862,74.72884368896484
1753249351.5151267,7882,74.35871124267578
1753249427.7199833,7895,74.56310272216797
1753249462.3607545,7901,77.66060638427734
1753249549.0961347,7916,78.33332061767578
1753249554.8020403,7917,75.18258666992188
1753249607.483571,7926,76.215576171875
1753249618.9640393,7928,76.58242797851562
1753249624.5667367,7929,75.5258560180664
1753249665.800854,7936,81.21475982666016
1753249959.297997,7986,75.49787902832031
1753250192.999624,8026,73.55477905273438
1753250210.906337,8029,77.07832336425781
1753250216.784699,8030,75.29598236083984
1753250227.7836914,8032,73.621826171875
1753250308.1502352,8046,73.4073486328125
1753250354.8981988,8054,77.44226837158203
1753250419.9150412,8065,76.04519653320312
1753250490.5357745,8077,73.92656707763672
1753250496.6151724,8078,76.34283447265625
1753250537.569588,8085,76.23584747314453
1753250602.1904368,8096,79.99433135986328
1753250754.0158992,8122,76.4659423828125
1753250800.6466298,8130,76.23191833496094
1753250871.9648252,8142,77.47875213623047
1753250883.698604,8144,76.83110809326172
1753250913.1739502,8149,75.52243041992188
1753250994.948428,8163,79.75445556640625
1753251000.6733866,8164,75.94974517822266
1753251012.129633,8166,75.11962127685547
1753251124.8663044,8185,76.9130630493164
1753251166.5237136,8192,79.4804916381836
1753251214.0796683,8200,78.8110122680664
1753251220.0104668,8201,75.78363800048828
1753251308.7865264,8216,77.19863891601562
1753251314.5771277,8217,76.50494384765625
1753251383.57586,8229,75.09259033203125
1753251389.7441401,8230,76.05912017822266
1753251536.7689054,8255,77.57447814941406
1753251666.414182,8277,75.696533203125
1753251702.1328204,8283,79.35100555419922
1753251719.7160761,8286,77.92314910888672
1753251725.4139147,8287,73.8892593383789
1753251748.3703105,8291,80.76747131347656
1753251778.0202632,8296,76.8596420288086
1753251807.490306,8301,76.2107925415039
1753252089.8455524,8349,74.1804428100586
1753252106.3356009,8352,76.12593841552734
1753252169.1371014,8363,77.24273681640625
1753252186.3000672,8366,77.59574890136719
1753252221.3903384,8372,75.60100555419922
1753252250.2100947,8377,79.64366912841797
1753252297.026708,8385,75.39679718017578
1753252367.5151114,8397,78.18546295166016
1753252448.801995,8411,75.58391571044922
1753252478.096537,8416,74.51014709472656
1753252597.2170644,8436,76.4721908569336
1753252715.2785404,8456,75.92353057861328
1753252721.2892401,8457,77.03009033203125
1753252744.977522,8461,77.86719512939453
1753252921.2229164,8491,75.1588134765625
1753252997.6113935,8504,74.11124420166016
1753253098.8192353,8521,78.10910034179688
1753253150.9265373,8530,79.75968170166016
1753253202.440906,8539,74.76527404785156
1753253255.146459,8548,77.70362854003906
1753253291.1808336,8554,75.66826629638672
1753253296.8870294,8555,75.2030029296875
1753253343.651482,8563,74.59078216552734
1753253565.1402807,8601,75.33098602294922
1753253594.561795,8606,76.25749969482422
1753253665.4495034,8618,77.74942016601562
1753253677.2731855,8620,76.51461791992188
1753253683.2477334,8621,75.86386108398438
1753253718.8236692,8627,76.8053207397461
1753253906.5972846,8659,74.1160659790039
1753253930.3730826,8663,77.21432495117188
1753254111.1221235,8694,77.11032104492188
1753254146.8212245,8700,75.14982604980469
1753254223.0810494,8713,76.39790344238281
1753254253.3100715,8718,76.54603576660156
1753254288.9219918,8724,75.44217681884766
1753254406.3824637,8744,76.22472381591797
1753254453.333119,8752,75.31188201904297
1753254464.8918047,8754,81.9298095703125
1753254592.7580762,8776,75.883056640625
1753254604.4734485,8778,76.28211975097656
1753254663.740297,8788,75.7038803100586
1753254728.611038,8799,76.5329818725586
1753254751.6378546,8803,76.03865051269531
1753254763.6804724,8805,75.23352813720703
1753254804.7595124,8812,76.6274185180664
1753254851.8246188,8820,76.0025405883789
1753254869.315577,8823,74.72402954101562
1753254926.9401367,8833,73.53943634033203
1753255114.4426627,8865,75.06240844726562
1753255143.3994186,8870,78.89862823486328
1753255184.912569,8877,77.3926010131836
1753255249.7923372,8888,78.71746826171875
1753255285.0123203,8894,75.17577362060547
1753255325.4463663,8901,76.431640625
1753255388.0212452,8912,77.79020690917969
1753255417.6708143,8917,77.47725677490234
1753255441.4699304,8921,75.58990478515625
1753255553.196645,8940,74.90898895263672
1753255705.3377347,8966,75.23672485351562
1753255728.5792148,8970,78.73291778564453
1753255781.0766828,8979,76.49285888671875
1753255816.2806058,8985,75.21561431884766
1753255822.0664468,8986,76.02615356445312
1753255844.7831194,8990,76.88755798339844
1753255942.4644213,9006,79.40013885498047
1753256038.5683148,9022,76.61258697509766
1753256104.3992162,9033,74.3649673461914
1753256197.2993975,9049,76.9448471069336
1753256251.0312445,9058,73.9300537109375
1753256291.1265879,9065,75.97740173339844
1753256321.045995,9070,74.6782455444336
1753256599.0789185,9117,75.25819396972656
1753256623.4482973,9121,75.83927917480469
1753256806.186269,9152,80.67111206054688
1753256853.1725152,9160,75.14036560058594
1753256858.989397,9161,79.94335174560547
1753256870.746805,9163,74.34178161621094
1753256876.6728272,9164,78.43856048583984
1753257013.8008506,9187,75.25431823730469
1753257031.427197,9190,75.29490661621094
1753257048.5884473,9193,76.24295806884766
1753257090.0814104,9200,77.17216491699219
1753257107.375097,9203,74.72008514404297
1753257136.9768825,9208,75.409423828125
1753257160.1567364,9212,75.14413452148438
1753257212.730322,9221,75.13125610351562
1753257218.314529,9222,79.39854431152344
1753257241.9942489,9226,75.68121337890625
1753257289.8680525,9234,75.7244873046875
1753257372.8243036,9248,79.90846252441406
1753257395.843461,9252,75.58480072021484
1753257401.6533017,9253,76.6630859375
1753257626.5243425,9291,80.11847686767578
1753257697.7981713,9303,75.97376251220703
1753257709.4495835,9305,73.27365112304688
1753257750.9783628,9312,72.96485900878906
1753257810.444533,9322,74.59680938720703
1753257816.4950848,9323,76.9627456665039
1753257840.092579,9327,76.11505889892578
1753257852.0272932,9329,75.23638153076172
1753257875.0904763,9333,73.84610748291016
1753257892.3486166,9336,81.6644287109375
1753257944.4985359,9345,76.06631469726562
1753257985.4349155,9352,75.5447998046875
1753258025.6628437,9359,74.1065902709961
1753258060.608335,9365,76.1443862915039
1753258066.09102,9366,75.62931060791016
1753258101.396465,9372,79.02142333984375
1753258129.876214,9377,78.44635009765625
1753258188.448821,9387,74.82689666748047
1753258247.1693878,9397,78.20525360107422
1753258282.8431838,9403,76.42158508300781
1753258318.147399,9409,74.73429107666016
1753258370.3216224,9418,74.72344970703125
1753258486.950477,9438,74.6148910522461
1753258504.4043074,9441,77.59127044677734
1753258515.8612306,9443,79.0027084350586
1753258584.74231,9455,74.93855285644531
1753258590.7577724,9456,76.73217010498047
1753258635.9407926,9464,78.76360321044922
1753258671.0372963,9470,75.86383056640625
1753258682.8016803,9472,75.28509521484375
1753258773.58876,9488,77.68183898925781
1753258778.9976172,9489,73.27848815917969
1753258784.730925,9490,76.51123046875
1753258795.59416,9492,76.79291534423828
1753258955.6649263,9520,75.1951904296875
1753258977.3652844,9524,75.03214263916016
1753259059.359444,9538,77.91175842285156
1753259108.8561263,9547,76.25763702392578
1753259161.2133412,9556,76.33480834960938
1753259219.3534856,9566,76.82840728759766
1753259246.9290385,9571,75.24604797363281
1753259370.7809618,9593,78.7913589477539
1753259415.9660542,9601,74.41224670410156
1753259450.3893178,9607,74.85369110107422
1753259524.0990875,9620,76.03780364990234
1753259711.2010975,9653,73.61002349853516
1753259794.8512182,9668,75.69117736816406
1753259811.8558328,9671,75.34065246582031
1753259817.6731014,9672,74.84461212158203
1753259834.8410268,9675,81.67809295654297
1753259887.2725134,9684,76.99884033203125
1753259910.7720284,9688,75.6619873046875
1753259933.3066745,9692,79.34548950195312
1753260000.599805,9704,76.32513427734375
1753260006.0785873,9705,75.9925765991211
1753260045.2579138,9712,76.10182189941406
1753260182.9982634,9736,76.47555541992188
1753260194.1535568,9738,75.84906768798828
1753260279.592237,9753,72.97992706298828
1753260285.6181302,9754,76.88407135009766
1753260296.6691792,9756,74.96669006347656
1753260319.508745,9760,75.9041519165039
1753260336.769803,9763,74.68561553955078
1753260387.6355903,9772,81.0387191772461
1753260477.8926501,9788,74.87554931640625
1753260494.8345757,9791,76.42891693115234
1753260535.2207067,9798,75.38714599609375
1753260618.8667016,9813,75.1241683959961
1753260682.292307,9824,76.83230590820312
1753260756.8963609,9837,75.2735366821289
1753260832.3260858,9850,75.2078628540039
1753260912.367724,9864,73.4277572631836
1753260929.107557,9867,78.98601531982422
1753260967.844223,9874,74.69136810302734
1753261077.0708334,9893,76.6344223022461
1753261083.0459878,9894,75.61978149414062
1753261121.726795,9901,77.26081848144531
1753261138.949477,9904,75.69841766357422
1753261155.3762946,9907,76.96044158935547
1753261203.757641,9916,75.6111831665039
1753261208.828275,9917,75.76742553710938
1753261213.8907855,9918,78.91856384277344
1753261304.9525108,9936,76.77262115478516
1753261345.1503897,9944,75.23881530761719
1753261365.3740098,9948,74.5311279296875
1753261370.39843,9949,74.7063217163086
1753261375.4158278,9950,75.36921691894531
1753261405.776413,9956,81.32783508300781
1753261426.2279713,9960,78.18716430664062
1753261492.518983,9973,73.91908264160156
1753261517.915176,9978,74.65148162841797
1753261522.9456985,9979,75.52662658691406
1753261538.0825098,9982,74.55085754394531
1753261563.5750287,9987,76.04660034179688
1753261593.8076923,9993,75.92855834960938
1753261624.1110237,9999,77.06609344482422
